data,pais,variavel,valor
2012-01-01,Switzerland,"PIB (%, cresc. anual)",1.17925383325108
2012-01-01,Tunisia,"Câmbio (USD, média)",1.56189166666667
2012-01-01,Tunisia,"Desemprego (%, total)",17.63
2012-01-01,Tunisia,"Inflação (%, anual)",4.6118443220664
2012-01-01,Tunisia,"PIB (%, cresc. anual)",4.21667711535632
2012-01-01,United Kingdom,"Câmbio (USD, média)",0.633046988857327
2012-01-01,United Kingdom,"Desemprego (%, total)",8.25
2012-01-01,United Kingdom,"Inflação (%, anual)",2.5732347965453
2012-01-01,United Kingdom,"PIB (%, cresc. anual)",1.51293674929991
2012-01-01,United States,"Câmbio (USD, média)",1.0
2012-01-01,United States,"Desemprego (%, total)",8.069
2012-01-01,United States,"Inflação (%, anual)",2.06933726526057
2012-01-01,United States,"PIB (%, cresc. anual)",2.28911338767897
2012-01-01,Uruguay,"Câmbio (USD, média)",20.310575
2012-01-01,Uruguay,"Desemprego (%, total)",6.451
2012-01-01,Uruguay,"Inflação (%, anual)",8.09776580573602
2012-01-01,Uruguay,"Juros (%, depósito)",4.44982667719485
2012-01-01,Uruguay,"PIB (%, cresc. anual)",3.53817872056869
2013-01-01,Argentina,"Câmbio (USD, média)",5.45935266465704
2013-01-01,Argentina,"Desemprego (%, total)",7.1
2013-01-01,Argentina,"Juros (%, depósito)",14.8544545942618
2013-01-01,Argentina,"PIB (%, cresc. anual)",2.40532378079436
2013-01-01,Australia,"Câmbio (USD, média)",1.03584309652054
2013-01-01,Australia,"Desemprego (%, total)",5.663
2013-01-01,Australia,"Inflação (%, anual)",2.4498886414254
2013-01-01,Australia,"Juros (%, depósito)",3.25
2013-01-01,Australia,"PIB (%, cresc. anual)",2.60619844706027
2013-01-01,Belgium,"Câmbio (USD, média)",0.752945122702002
2013-01-01,Belgium,"Desemprego (%, total)",8.425
2013-01-01,Belgium,"Inflação (%, anual)",1.1130959402754
2013-01-01,Belgium,"PIB (%, cresc. anual)",0.459242192907709
2013-01-01,Brazil,"Câmbio (USD, média)",2.15608915126311
2013-01-01,Brazil,"Desemprego (%, total)",7.071
2013-01-01,Brazil,"Inflação (%, anual)",6.20431066640101
2013-01-01,Brazil,"Juros (%, depósito)",7.80710378657161
2013-01-01,Brazil,"PIB (%, cresc. anual)",3.00482266944432
2013-01-01,Cameroon,"Câmbio (USD, média)",493.899623852237
2013-01-01,Cameroon,"Inflação (%, anual)",2.05034718001741
2013-01-01,Cameroon,"Juros (%, depósito)",3.20833333333333
2013-01-01,Cameroon,"PIB (%, cresc. anual)",4.99552916130783
2013-01-01,Canada,"Câmbio (USD, média)",1.03013736373016
2013-01-01,Canada,"Desemprego (%, total)",7.143
2013-01-01,Canada,"Inflação (%, anual)",0.938291897815317
2013-01-01,Canada,"Juros (%, depósito)",0.55
2013-01-01,Canada,"PIB (%, cresc. anual)",2.32581357393478
2013-01-01,Costa Rica,"Câmbio (USD, média)",499.766832565284
2013-01-01,Costa Rica,"Desemprego (%, total)",8.218
2013-01-01,Costa Rica,"Inflação (%, anual)",5.23133614174428
2013-01-01,Costa Rica,"Juros (%, depósito)",3.8775
2013-01-01,Costa Rica,"PIB (%, cresc. anual)",2.49476611386375
2013-01-01,Croatia,"Câmbio (USD, média)",5.70488016666667
2013-01-01,Croatia,"Desemprego (%, total)",17.307
2013-01-01,Croatia,"Inflação (%, anual)",2.21658206429779
2013-01-01,Croatia,"Juros (%, depósito)",1.52083333333333
2013-01-01,Croatia,"PIB (%, cresc. anual)",-0.306838201985599
2013-01-01,Denmark,"Câmbio (USD, média)",5.61631168617622
2013-01-01,Denmark,"Desemprego (%, total)",7.384
2013-01-01,Denmark,"Inflação (%, anual)",0.789071780078062
2013-01-01,Denmark,"PIB (%, cresc. anual)",0.933340972371226
2013-01-01,Ecuador,"Câmbio (USD, média)",1.0
2013-01-01,Ecuador,"Desemprego (%, total)",3.083
2013-01-01,Ecuador,"Inflação (%, anual)",2.72177577710371
2013-01-01,Ecuador,"Juros (%, depósito)",3.89
2013-01-01,Ecuador,"PIB (%, cresc. anual)",7.21123653679159
2013-01-01,Euro area,"Câmbio (USD, média)",0.752945122701996
2013-01-01,Euro area,"Desemprego (%, total)",12.0013011611623
2013-01-01,Euro area,"Inflação (%, anual)",1.31023355618666
2013-01-01,Euro area,"PIB (%, cresc. anual)",-0.219171747257874
2013-01-01,France,"Câmbio (USD, média)",0.752945122702002
2013-01-01,France,"Desemprego (%, total)",9.913
2013-01-01,France,"Inflação (%, anual)",0.863715497861805
2013-01-01,France,"Juros (%, depósito)",1.59666666666667
2013-01-01,France,"PIB (%, cresc. anual)",0.576326674771792
2013-01-01,Germany,"Câmbio (USD, média)",0.752945122702002
2013-01-01,Germany,"Desemprego (%, total)",5.316
2013-01-01,Germany,"Inflação (%, anual)",1.50472330251876
2013-01-01,Germany,"PIB (%, cresc. anual)",0.437591303144671
2013-01-01,Ghana,"Câmbio (USD, média)",1.98135
2013-01-01,Ghana,"Desemprego (%, total)",2.173
2013-01-01,Ghana,"Inflação (%, anual)",11.6661923071729
2013-01-01,Ghana,"Juros (%, depósito)",12.35
2013-01-01,Ghana,"PIB (%, cresc. anual)",7.31252501678145
2013-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",18414.4480100374
2013-01-01,"Iran, Islamic Rep.","Desemprego (%, total)",10.595
2013-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",36.6030355191029
2013-01-01,"Iran, Islamic Rep.","Juros (%, depósito)",14.7627730560652
2013-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",-1.52197920494163
2013-01-01,Japan,"Câmbio (USD, média)",97.5956582776385
2013-01-01,Japan,"Desemprego (%, total)",4.038
2013-01-01,Japan,"Inflação (%, anual)",0.335037912184741
2013-01-01,Japan,"Juros (%, depósito)",0.542166666666667
2013-01-01,Japan,"PIB (%, cresc. anual)",2.0051001767726
2013-01-01,"Korea, Rep.","Câmbio (USD, média)",1094.9825
2013-01-01,"Korea, Rep.","Desemprego (%, total)",2.747
2013-01-01,"Korea, Rep.","Inflação (%, anual)",1.30134754547413
2013-01-01,"Korea, Rep.","Juros (%, depósito)",2.89083333333333
2013-01-01,"Korea, Rep.","PIB (%, cresc. anual)",3.16470863647184
2013-01-01,Mexico,"Câmbio (USD, média)",12.7719916666667
2013-01-01,Mexico,"Desemprego (%, total)",4.921
2013-01-01,Mexico,"Inflação (%, anual)",3.80639069747204
2013-01-01,Mexico,"Juros (%, depósito)",1.33166666666667
2013-01-01,Mexico,"PIB (%, cresc. anual)",0.852101559410627
2013-01-01,Morocco,"Câmbio (USD, média)",8.4055039167443
2013-01-01,Morocco,"Desemprego (%, total)",9.23
2013-01-01,Morocco,"Inflação (%, anual)",1.88065466724086
2013-01-01,Morocco,"Juros (%, depósito)",3.91416666666667
2013-01-01,Morocco,"PIB (%, cresc. anual)",4.12221286860944
2013-01-01,Netherlands,"Câmbio (USD, média)",0.752945122702002
2013-01-01,Netherlands,"Desemprego (%, total)",7.241
2013-01-01,Netherlands,"Inflação (%, anual)",2.50689852657885
2013-01-01,Netherlands,"Juros (%, depósito)",2.44
2013-01-01,Netherlands,"PIB (%, cresc. anual)",-0.130175288449919
2013-01-01,Poland,"Câmbio (USD, média)",3.16061666666667
2013-01-01,Poland,"Desemprego (%, total)",10.326
2013-01-01,Poland,"Inflação (%, anual)",0.991982606332428
2013-01-01,Poland,"PIB (%, cresc. anual)",0.85655708060645
2013-01-01,Portugal,"Câmbio (USD, média)",0.752945122702002
2013-01-01,Portugal,"Desemprego (%, total)",16.188
2013-01-01,Portugal,"Inflação (%, anual)",0.274416666666663
2013-01-01,Portugal,"PIB (%, cresc. anual)",-0.922644674527888
2013-01-01,Qatar,"Câmbio (USD, média)",3.64
2013-01-01,Qatar,"Desemprego (%, total)",0.28
2013-01-01,Qatar,"Inflação (%, anual)",3.22197756829293
2013-01-01,Qatar,"Juros (%, depósito)",1.41783879619888
2013-01-01,Qatar,"PIB (%, cresc. anual)",5.55604064306607
2013-01-01,Saudi Arabia,"Câmbio (USD, média)",3.75
2013-01-01,Saudi Arabia,"Desemprego (%, total)",5.6
2013-01-01,Saudi Arabia,"Inflação (%, anual)",3.53252470694918
2013-01-01,Saudi Arabia,"PIB (%, cresc. anual)",2.53477827137303
2013-01-01,Senegal,"Câmbio (USD, média)",493.899623852237
2013-01-01,Senegal,"Inflação (%, anual)",0.710245486695272
2013-01-01,Senegal,"Juros (%, depósito)",7.65416666666667
2013-01-01,Senegal,"PIB (%, cresc. anual)",2.41238527605579
2013-01-01,Serbia,"Câmbio (USD, média)",85.1588416666667
2013-01-01,Serbia,"Desemprego (%, total)",22.154
2013-01-01,Serbia,"Inflação (%, anual)",7.69426362896655
2013-01-01,Serbia,"PIB (%, cresc. anual)",2.89263673355808
2013-01-01,Spain,"Câmbio (USD, média)",0.752945122702002
2013-01-01,Spain,"Desemprego (%, total)",26.094
2013-01-01,Spain,"Inflação (%, anual)",1.40858109183019
2013-01-01,Spain,"PIB (%, cresc. anual)",-1.40334186790638
2013-01-01,Switzerland,"Câmbio (USD, média)",0.926903547758285
2013-01-01,Switzerland,"Desemprego (%, total)",4.747
2013-01-01,Switzerland,"Inflação (%, anual)",-0.217323155115693
2013-01-01,Switzerland,"Juros (%, depósito)",0.0333333333333333
2013-01-01,Switzerland,"PIB (%, cresc. anual)",1.79214405707484
2013-01-01,Tunisia,"Câmbio (USD, média)",1.62465833333333
2013-01-01,Tunisia,"Desemprego (%, total)",15.934
2013-01-01,Tunisia,"Inflação (%, anual)",5.31623531326689
2013-01-01,Tunisia,"PIB (%, cresc. anual)",2.42993096446429
2013-01-01,United Kingdom,"Câmbio (USD, média)",0.639660577613477
2013-01-01,United Kingdom,"Desemprego (%, total)",7.704
2013-01-01,United Kingdom,"Inflação (%, anual)",2.29166666666659
2013-01-01,United Kingdom,"PIB (%, cresc. anual)",1.79232221590813
2013-01-01,United States,"Câmbio (USD, média)",1.0
2013-01-01,United States,"Desemprego (%, total)",7.375
2013-01-01,United States,"Inflação (%, anual)",1.46483265562717
2013-01-01,United States,"PIB (%, cresc. anual)",2.11783009919846
2013-01-01,Uruguay,"Câmbio (USD, média)",20.4816083333333
2013-01-01,Uruguay,"Desemprego (%, total)",6.444
2013-01-01,Uruguay,"Inflação (%, anual)",8.57513504005397
2013-01-01,Uruguay,"Juros (%, depósito)",4.64794078959411
2013-01-01,Uruguay,"PIB (%, cresc. anual)",4.63753862902416
2014-01-01,Argentina,"Câmbio (USD, média)",8.07527599281334
2014-01-01,Argentina,"Desemprego (%, total)",7.268
2014-01-01,Argentina,"Juros (%, depósito)",20.4176836843299
2014-01-01,Argentina,"PIB (%, cresc. anual)",-2.51261532081394
2014-01-01,Australia,"Câmbio (USD, média)",1.10936329281692
2014-01-01,Australia,"Desemprego (%, total)",6.078
2014-01-01,Australia,"Inflação (%, anual)",2.48792270531404
2014-01-01,Australia,"Juros (%, depósito)",2.90416666666667
2014-01-01,Australia,"PIB (%, cresc. anual)",2.60740103188527
2014-01-01,Belgium,"Câmbio (USD, média)",0.752728196932591
2014-01-01,Belgium,"Desemprego (%, total)",8.523
2014-01-01,Belgium,"Inflação (%, anual)",0.340002833356922
2014-01-01,Belgium,"PIB (%, cresc. anual)",1.57853314322614
2014-01-01,Brazil,"Câmbio (USD, média)",2.35295196276669
2014-01-01,Brazil,"Desemprego (%, total)",6.755
2014-01-01,Brazil,"Inflação (%, anual)",6.32904015516139
2014-01-01,Brazil,"Juros (%, depósito)",10.0236351018781
2014-01-01,Brazil,"PIB (%, cresc. anual)",0.503955740242247
2014-01-01,Cameroon,"Câmbio (USD, média)",493.757329875312
2014-01-01,Cameroon,"Desemprego (%, total)",3.534
2014-01-01,Cameroon,"Inflação (%, anual)",1.85489850366777
2014-01-01,Cameroon,"Juros (%, depósito)",2.6
2014-01-01,Cameroon,"PIB (%, cresc. anual)",5.71981814509198
2014-01-01,Canada,"Câmbio (USD, média)",1.10474713237886
2014-01-01,Canada,"Desemprego (%, total)",7.023
2014-01-01,Canada,"Inflação (%, anual)",1.90663590717861
2014-01-01,Canada,"Juros (%, depósito)",0.55
2014-01-01,Canada,"PIB (%, cresc. anual)",2.87346677184995
2014-01-01,Costa Rica,"Câmbio (USD, média)",538.317200279058
2014-01-01,Costa Rica,"Desemprego (%, total)",8.499
2014-01-01,Costa Rica,"Inflação (%, anual)",4.51920098516954
2014-01-01,Costa Rica,"Juros (%, depósito)",3.32277777777778
2014-01-01,Costa Rica,"PIB (%, cresc. anual)",3.54210987593986
2014-01-01,Croatia,"Câmbio (USD, média)",5.74816541666667
2014-01-01,Croatia,"Desemprego (%, total)",17.327
2014-01-01,Croatia,"Inflação (%, anual)",-0.215196159576268
2014-01-01,Croatia,"Juros (%, depósito)",1.35333333333333
2014-01-01,Croatia,"PIB (%, cresc. anual)",-0.341682629892162
2014-01-01,Denmark,"Câmbio (USD, média)",5.61246666666667
2014-01-01,Denmark,"Desemprego (%, total)",6.925
2014-01-01,Denmark,"Inflação (%, anual)",0.56402054044954
2014-01-01,Denmark,"PIB (%, cresc. anual)",1.61939381103033
2014-01-01,Ecuador,"Câmbio (USD, média)",1.0
2014-01-01,Ecuador,"Desemprego (%, total)",3.48
2014-01-01,Ecuador,"Inflação (%, anual)",3.58922016616663
2014-01-01,Ecuador,"Juros (%, depósito)",4.0275
2014-01-01,Ecuador,"PIB (%, cresc. anual)",4.22606520388456
2014-01-01,Euro area,"Câmbio (USD, média)",0.752728196932603
2014-01-01,Euro area,"Desemprego (%, total)",11.6326364601483
2014-01-01,Euro area,"Inflação (%, anual)",0.220195628198753
2014-01-01,Euro area,"PIB (%, cresc. anual)",1.39827851322596
2014-01-01,France,"Câmbio (USD, média)",0.752728196932591
2014-01-01,France,"Desemprego (%, total)",10.273
2014-01-01,France,"Inflação (%, anual)",0.50775882293799
2014-01-01,France,"Juros (%, depósito)",1.14583333333333
2014-01-01,France,"PIB (%, cresc. anual)",0.956183052371557
2014-01-01,Germany,"Câmbio (USD, média)",0.752728196932591
2014-01-01,Germany,"Desemprego (%, total)",4.98
2014-01-01,Germany,"Inflação (%, anual)",0.906794000434246
2014-01-01,Germany,"PIB (%, cresc. anual)",2.20954343134872
2014-01-01,Ghana,"Câmbio (USD, média)",2.896575
2014-01-01,Ghana,"Inflação (%, anual)",15.4896160333318
2014-01-01,Ghana,"Juros (%, depósito)",12.9041666666667
2014-01-01,Ghana,"PIB (%, cresc. anual)",2.85624016330883
2014-01-01,"Iran, Islamic Rep.","Câmbio (USD, média)",25941.6641445972
2014-01-01,"Iran, Islamic Rep.","Desemprego (%, total)",10.68
2014-01-01,"Iran, Islamic Rep.","Inflação (%, anual)",16.6065532357449
2014-01-01,"Iran, Islamic Rep.","Juros (%, depósito)",16.9421072305273
2014-01-01,"Iran, Islamic Rep.","PIB (%, cresc. anual)",4.98477506709494
2014-01-01,Japan,"Câmbio (USD, média)",105.944781034025
2014-01-01,Japan,"Desemprego (%, total)",3.589
2014-01-01,Japan,"Inflação (%, anual)",2.75922671353253
2014-01-01,Japan,"Juros (%, depósito)",0.41525
2014-01-01,Japan,"PIB (%, cresc. anual)",0.296205514142628
2014-01-01,"Korea, Rep.","Câmbio (USD, média)",1052.84
2014-01-01,"Korea, Rep.","Desemprego (%, total)",3.082
2014-01-01,"Korea, Rep.","Inflação (%, anual)",1.27477446401322
2014-01-01,"Korea, Rep.","Juros (%, depósito)",2.53583333333333
2014-01-01,"Korea, Rep.","PIB (%, cresc. anual)",3.2024537945736
2014-01-01,Mexico,"Câmbio (USD, média)",13.29245
2014-01-01,Mexico,"Desemprego (%, total)",4.819
2014-01-01,Mexico,"Inflação (%, anual)",4.01861608078679
2014-01-01,Mexico,"Juros (%, depósito)",0.84
2014-01-01,Mexico,"PIB (%, cresc. anual)",2.50376350288664
2014-01-01,Morocco,"Câmbio (USD, média)",8.40633668826152
2014-01-01,Morocco,"Desemprego (%, total)",9.7
2014-01-01,Morocco,"Inflação (%, anual)",0.442310053557048
2014-01-01,Morocco,"Juros (%, depósito)",3.8925
2014-01-01,Morocco,"PIB (%, cresc. anual)",2.7192440802029
2014-01-01,Netherlands,"Câmbio (USD, média)",0.752728196932591
2014-01-01,Netherlands,"Desemprego (%, total)",7.419
2014-01-01,Netherlands,"Inflação (%, anual)",0.976035079699679
2014-01-01,Netherlands,"PIB (%, cresc. anual)",1.42339539510084
2014-01-01,Poland,"Câmbio (USD, média)",3.15454166666667
2014-01-01,Poland,"Desemprego (%, total)",8.99
2014-01-01,Poland,"Inflação (%, anual)",0.0538213132399802
2014-01-01,Poland,"PIB (%, cresc. anual)",3.83695849351797
2014-01-01,Portugal,"Câmbio (USD, média)",0.752728196932591
2014-01-01,Portugal,"Desemprego (%, total)",13.897
2014-01-01,Portugal,"Inflação (%, anual)",-0.278153367467428
2014-01-01,Portugal,"PIB (%, cresc. anual)",0.792190301875365
2014-01-01,Qatar,"Câmbio (USD, média)",3.64
2014-01-01,Qatar,"Desemprego (%, total)",0.2
2014-01-01,Qatar,"Inflação (%, anual)",3.34972085659523
2014-01-01,Qatar,"Juros (%, depósito)",1.35182760396337
2014-01-01,Qatar,"PIB (%, cresc. anual)",5.33432329196459
2014-01-01,Saudi Arabia,"Câmbio (USD, média)",3.75
2014-01-01,Saudi Arabia,"Desemprego (%, total)",5.877
2014-01-01,Saudi Arabia,"Inflação (%, anual)",2.23629031536978
2014-01-01,Saudi Arabia,"PIB (%, cresc. anual)",3.81142279142699
2014-01-01,Senegal,"Câmbio (USD, média)",493.757329875312
2014-01-01,Senegal,"Inflação (%, anual)",-1.09025507446895
2014-01-01,Senegal,"Juros (%, depósito)",7.25833333333333
2014-01-01,Senegal,"PIB (%, cresc. anual)",6.22407443790986
2014-01-01,Serbia,"Câmbio (USD, média)",88.4053083333333
2014-01-01,Serbia,"Desemprego (%, total)",19.223
2014-01-01,Serbia,"Inflação (%, anual)",2.08244793880154
2014-01-01,Serbia,"PIB (%, cresc. anual)",-1.58951031990257
2014-01-01,Spain,"Câmbio (USD, média)",0.752728196932591
2014-01-01,Spain,"Desemprego (%, total)",24.441
2014-01-01,Spain,"Inflação (%, anual)",-0.151114837527235
2014-01-01,Spain,"PIB (%, cresc. anual)",1.39577536727975
2014-01-01,Switzerland,"Câmbio (USD, média)",0.916151047283613
2014-01-01,Switzerland,"Desemprego (%, total)",4.826
2014-01-01,Switzerland,"Inflação (%, anual)",-0.0132025387514939
2014-01-01,Switzerland,"Juros (%, depósito)",0.0291666666666667
2014-01-01,Switzerland,"PIB (%, cresc. anual)",2.34988127508626
2014-01-01,Tunisia,"Câmbio (USD, média)",1.697675
2014-01-01,Tunisia,"Desemprego (%, total)",14.259
2014-01-01,Tunisia,"Inflação (%, anual)",4.62555099534031
2014-01-01,Tunisia,"PIB (%, cresc. anual)",3.09032803070775
2014-01-01,United Kingdom,"Câmbio (USD, média)",0.607729626878255
2014-01-01,United Kingdom,"Desemprego (%, total)",6.363
2014-01-01,United Kingdom,"Inflação (%, anual)",1.45112016293279
2014-01-01,United Kingdom,"PIB (%, cresc. anual)",3.19578246561922
2014-01-01,United States,"Câmbio (USD, média)",1.0
2014-01-01,United States,"Desemprego (%, total)",6.168
2014-01-01,United States,"Inflação (%, anual)",1.62222297740827
2014-01-01,United States,"PIB (%, cresc. anual)",2.52381981441982
2014-01-01,Uruguay,"Câmbio (USD, média)",23.246025
2014-01-01,Uruguay,"Desemprego (%, total)",6.547
2014-01-01,Uruguay,"Inflação (%, anual)",8.87735333229828
2014-01-01,Uruguay,"Juros (%, depósito)",4.8980549817206
2014-01-01,Uruguay,"PIB (%, cresc. anual)",3.23879122952364
2015-01-01,Argentina,"Câmbio (USD, média)",9.23318552472429
2015-01-01,Argentina,"Juros (%, depósito)",21.169148538645
2015-01-01,Argentina,"PIB (%, cresc. anual)",2.73115982828944
2015-01-01,Australia,"Câmbio (USD, média)",1.33109026245502
2015-01-01,Australia,"Desemprego (%, total)",6.055
2015-01-01,Australia,"Inflação (%, anual)",1.50836672165921
2015-01-01,Australia,"Juros (%, depósito)",2.30416666666667
2015-01-01,Australia,"PIB (%, cresc. anual)",2.20181015336807
2015-01-01,Belgium,"Câmbio (USD, média)",0.901296423367096
2015-01-01,Belgium,"Desemprego (%, total)",8.482
2015-01-01,Belgium,"Inflação (%, anual)",0.561429152790065
2015-01-01,Belgium,"PIB (%, cresc. anual)",2.04145900919961
2015-01-01,Brazil,"Câmbio (USD, média)",3.32690438276879
2015-01-01,Brazil,"Desemprego (%, total)",8.538
2015-01-01,Brazil,"Inflação (%, anual)",9.02990102416136
2015-01-01,Brazil,"Juros (%, depósito)",12.6224588389549
2015-01-01,Brazil,"PIB (%, cresc. anual)",-3.54576339269425
2015-01-01,Cameroon,"Câmbio (USD, média)",591.21169798261
2015-01-01,Cameroon,"Inflação (%, anual)",2.676235314199
2015-01-01,Cameroon,"Juros (%, depósito)",2.45
2015-01-01,Cameroon,"PIB (%, cresc. anual)",5.66695298703932
2015-01-01,Canada,"Câmbio (USD, média)",1.27878620362554
2015-01-01,Canada,"Desemprego (%, total)",6.945
2015-01-01,Canada,"Inflação (%, anual)",1.12524136094277
2015-01-01,Canada,"Juros (%, depósito)",0.075
2015-01-01,Canada,"PIB (%, cresc. anual)",0.649970993709132
2015-01-01,Costa Rica,"Câmbio (USD, média)",534.565769969278
2015-01-01,Costa Rica,"Desemprego (%, total)",8.415
2015-01-01,Costa Rica,"Inflação (%, anual)",0.801982005099623
2015-01-01,Costa Rica,"Juros (%, depósito)",2.37083333333333
2015-01-01,Costa Rica,"PIB (%, cresc. anual)",3.65208096806472
2015-01-01,Croatia,"Câmbio (USD, média)",6.85830375
2015-01-01,Croatia,"Desemprego (%, total)",16.204
2015-01-01,Croatia,"Inflação (%, anual)",-0.464499004644911
